GEOID,DISTRICT
3700500003A,12
37193000126,12
37035000015,11
37011000011,6
37011000017,6
3710900AS25,11
3700300LRSL,11
3700300T2T3,11
37161000019,6
3710900DV08,11
37193000108,12
37193000121,12
37035000036,11
37193000104,12
37023000051,6
37009000009,6
37023000020,6
37045000S-C,6
37045GROVER,6
370450MULLS,6
370450CASAR,6
3716100010A,6
37045SHANGI,6
3704500S-4A,6
3704500LATT,6
3704500KM-N,6
37011000016,6
37009000020,6
37009000014,6
37009000012,6
37009000011,6
37023000014,6
37023000036,6
37023000035,6
37023000065,6
371110MAR-1,9
371110MAR-3,9
37023000064,6
37023000048,6
37023000034,6
3700300G1G2,11
37009000013,6
3702700PR02,6
370970000NH,11
3710900BS26,11
37009000016,6
37023000053,6
370450RIPPY,6
37001000035,1
37001000064,1
37001000128,1
371350000DM,1
3703300MILT,1
3700100006N,1
37001000129,1
3700100010N,1
37063000005,10
3700100009N,1
3700100012E,1
3714500ALVI,13
3714500CUCL,13
3714500WDSD,13
37001000103,1
371350000CX,1
3700100010S,1
37135000EA1,1
371350000SM,1
371350000CP,1
37063000044,1
371350000HE,1
37135000ENO,1
37063000045,1
37063000050,10
3708100NMAD,2
370810SCLAY,2
3700100012W,1
37037PIT113,1
37037000009,1
3700100012S,1
37001000126,1
37001000125,1
3714500FLRI,13
37063000048,10
371050000D1,1
371050000D2,1
371350000WD,1
37135000WDS,1
3700100003S,1
371350000HF,1
371350000RE,1
371350000CH,1
37037000075,1
37037000024,1
37135000CS1,1
371350000EH,1
371570000LI,1
3703300PELH,1
37001000011,1
370810SWASH,2
37063000002,10
37063000020,10
37063000007,10
3708100JEF4,2
371350000NS,1
371350000WW,1
3703300LEAS,1
3700100003N,1
3700100003C,1
370010003N2,1
371350000KM,1
371350000LC,1
37063000054,10
37063000036,10
37001001210,1
37063000008,10
37001000124,1
37063055-11,10
37063000021,10
371350000SJ,1
3703300YANC,1
37125000RBN,5
37063000043,10
371350000PA,1
371350000GB,1
371350000OG,1
3700100009S,1
371350000WH,1
3713500000H,1
371350000EF,1
37125000DHR,5
371350000CW,1
37063000025,1
37063000026,1
37063000051,1
371350000CG,1
37063000023,1
37063000009,10
37063000010,10
37063000046,10
370630035.3,10
37001000004,1
370330PROVI,1
37081NCLAY2,2
3708100JEF1,2
370810NWASH,2
37001000127,1
3700100012N,1
37001000013,1
3700100006E,1
37001000063,1
3700100003W,1
37037000021,1
371510000LB,2
37001000001,1
371350000TO,1
37135000UNC,1
37063000040,10
37063000004,10
37063000001,10
37081000RC2,2
371350000NC,1
371350000TH,1
37037000003,1
37001000002,1
37001000005,1
3703300ANDE,1
37037000018,1
3703300STON,1
371350000CA,1
370330000PH,1
37001000007,1
37037MCH110,1
37037NWM117,1
371350000WC,1
37037000085,1
371510000SE,2
37037000030,1
3700100008S,1
371510000RM,2
37063000003,10
370630053-1,10
371510000ST,2
37063000037,1
37063000024,10
37063000016,10
37037000015,1
37037000078,1
37037ESC114,1
37037000042,1
37037000006,1
37037000045,1
3714500SWST,13
3714500ROX4,13
37063000006,10
3708100SMAD,2
3714500OLHI,13
37063000038,10
37063000027,10
371350000GL,1
371350000ES,1
371350000CF,1
37125000WEM,5
371350000RF,1
370630053-2,10
371350000DA,1
3700100006W,1
37081000GIB,2
371570000SE,1
37063000041,10
37063000039,10
370810000GR,2
371350000CB,1
3700100008N,1
3714500MTTZ,13
3714500RCTL,13
371050000B2,1
37081000RC1,2
3714500HLWY,13
3714500PNTH,13
371350000OW,1
3703300LOCU,1
3700100006S,1
371350000CO,1
37153000016,5
37165000007,5
37125EUR-WP,5
37051000G1B,5
37051000G1A,5
3705100CC34,5
3705100CC03,5
37093000005,5
37155000036,8
37093000012,5
37155000030,5
3705100CC16,5
3705100CC19,5
3701700P501,8
37155000011,5
3715500011A,8
37155000004,5
37017000P15,8
37153000004,5
37093000013,5
37155000010,5
37155000021,5
370510G9B-1,5
37155000008,8
37155000009,8
37155000020,8
37123000MTG,2
37047000P21,8
371050000C1,5
371050000C2,1
37153000009,5
37155000034,5
37093000064,5
3705100CC32,5
37153000014,5
37153000007,5
3705100CC08,5
37155000033,5
37153000008,5
37165006-89,5
37153000005,5
37165001-16,5
37155000019,8
3705100CC04,5
37125000TLT,5
37165005-10,5
3712500PHA1,5
37123000ROC,2
37165000004,5
37165000003,5
37017000P80,8
3712500PHA2,5
3701700P202,8
3705100CC10,5
3712500PHB2,5
3705100MB62,5
37155000001,8
37153000002,5
37153000001,5
37153000013,5
37165002-25,5
37047000P07,8
37093000002,5
3715500026A,5
37155000017,8
37051EO61-2,5
37051000G4B,5
37051000G4C,5
37051000G4A,5
3705100CC15,5
3705100CC06,5
37125000NSP,5
37155000041,8
37155000014,8
3705100AL51,5
37125000EWD,5
37125000BEN,5
37155000015,8
3715500005A,8
3705100MR02,5
3705100SH77,5
3705100CC21,5
37153000012,5
37155000029,8
37153000010,5
370510G9B-2,5
