GEOID,DISTRICT
37065001202,4
37067000072,5
37067000206,5
37067000405,5
37067000605,5
37067000604,5
37067000122,5
37065000201,1
370890000SM,12
370890000GM,12
370890000NE,12
370910000SJ,1
370910000A1,1
370070WADES,3
37177000002,1
37177000001,1
37011000003,8
37011000010,8
37121000006,12
37121000004,12
37111N.COVE,8
3719909-SOU,12
3700700PEAC,3
37179000036,3
370070000MM,9
3700700POLK,3
37007000ANS,3
37025012-13,11
37025012-08,11
37025006-00,11
37025010-00,11
37179000032,3
37025009-00,11
37025002-03,11
37025001-11,11
37025004-03,11
37025004-11,11
37159000016,11
37159000009,11
3707900MAUR,1
3707900HOOK,4
3710700000V,4
37067000404,5
37067000301,5
37067000034,5
37067000702,5
371870000LM,1
371870000P1,1
371870000SK,1
37181000NH1,14
371810000NV,14
3718100SCRK,14
37025012-10,11
37025004-13,11
37025002-08,11
37097000CC2,11
37097000ST6,8
37097000ST1,8
370970000TB,8
370970000SB,8
37067000133,5
3719700FBSH,5
37097000ST4,8
370970000UG,8
37097000CC1,11
370970000OL,8
37097000ST2,8
37097000ST5,8
3717900017B,3
37179000034,3
370970DV2-A,11
3709700CH-A,11
3709700SH-A,8
3703900HOTH,12
3703900MARB,12
3703900MURN,12
3703900MURS,12
3703900RGER,12
3703900CSON,12
37179000014,3
37179000025,3
37179000002,3
3717900028D,3
3717900028A,3
3717900028C,3
3717900028B,3
3717900020A,3
37179000023,3
37065000301,1
37155000013,9
37025008-00,11
37025001-10,11
370970000CD,8
37059000014,5
37069000010,4
3712700P09A,4
37011000005,8
37023000018,8
371110MAR-2,12
371110MAR-5,12
37111HIGGIN,8
37111GLENWD,8
3711100NEBO,8
37023000019,8
3704300HAY2,12
371750000LR,12
370890000ES,12
37059000009,5
37067000055,5
37119000040,2
37011000015,8
371750000DR,12
371750000B1,12
371471403A2,1
371471403A1,1
3714701102B,1
37147001201,1
37067000012,5
37067000073,5
37025004-01,11
37025012-03,11
37025003-00,11
37159000044,11
37065000102,4
37065000901,4
3719500PRSA,4
37119000222,2
37119000228,2
37119000138,2
37119000027,11
37119000025,2
3707300004N,1
3707300004S,1
3718100KITT,14
3704300TUSQ,12
3704300WARN,12
3718100HTOP,14
37025011-01,11
37059000001,5
37059000003,5
3719700SLIB,5
37183007-10,14
37059000006,5
371110MAR-4,8
37111T.COVE,12
37059000011,5
370630030-1,14
37063000038,7
37063000027,7
371350000GL,7
371350000ES,7
371350000CF,7
371350000RF,7
370630053-2,7
370630030-2,14
37183007-01,14
37183012-05,10
37183016-11,14
37183016-10,14
37183008-03,14
3703900HIWA,12
3703900HANG,12
3703900ANNW,12
3700500003A,8
37193000126,8
37103000P04,1
3704900CLR4,1
37049000005,1
371070000T1,4
371070000SW,1
37155000012,9
37155000028,9
37071000001,2
3703900ANSW,12
37181000SH1,14
37181000SH2,14
371810000WH,14
37131SEVERN,1
371870000P2,1
37011000011,8
37121000009,12
37063000013,7
37071000003,2
37071000032,2
37071000030,2
37025012-12,11
37025007-00,11
37025002-02,11
371370004HB,1
3713100GAPL,4
37067000068,5
37067000043,5
37067000201,5
37067000705,5
37067000809,5
37159000013,11
37159000023,5
37159000025,11
3715900014A,11
37159000036,11
37183020-05,10
37131COMIPE,1
37159000040,5
37081000G66,6
37081000RC1,7
37183004-21,10
37183001-12,14
37059000004,5
37159000021,11
37183020-10,10
37193000105,8
37193000117,8
37183013-08,14
37183004-07,10
37131RICH-S,1
37071000020,2
3704500KM-N,2
37071000005,2
37067000061,6
371110MAR-1,8
371110MAR-3,8
37111WEST-M,12
37111PLEASA,12
37111CCREEK,12
37183012-01,10
37183002-06,14
37067000708,5
37067000063,5
37047000P11,13
3704700P25B,13
37057000084,5
37183019-16,14
37183018-05,10
371390000MH,1
37183001-18,14
37183001-38,14
37183006-06,10
37059000012,5
37073000001,1
37059000005,5
371370002OT,1
37183016-07,10
37073000005,1
37073000002,1
37183015-02,10
37183013-11,14
3718100MIDD,14
37191000011,4
37183016-01,14
37191000022,4
37183007-09,14
37143EAST-H,1
37183012-06,10
37183001-02,14
37183001-14,14
370210033.2,12
370210005.1,12
370210049.1,12
37191000023,4
37035000004,8
37035000021,8
37035000027,8
37057000030,5
37153000016,9
37165000007,9
371490TR123,12
370210006.1,12
37191000008,4
37191000027,4
37191000021,4
37099000GLV,12
37113000008,12
37113000005,12
37113000009,12
37099000CAS,12
37067000403,5
37067000805,5
37035000033,8
37057000014,5
3714700200A,1
371750000CC,12
371750000EF,12
3710700000N,4
371070000K1,1
371070000K3,4
371750000B3,12
371070000MH,4
3707900SHIN,4
37067000204,5
37067000306,5
37155000011,9
3715500011A,9
370890000LJ,12
370890000PV,12
37123000MTG,9
37123000OPH,6
3714701403B,1
3714701513B,1
37147001506,1
371750000B2,12
37147001503,1
37147000501,1
3712700P22A,4
3712700P06A,4
3705700080A,5
37057000064,5
37057000034,5
37035000011,8
37035000007,8
37161000034,12
37119000212,11
37119000080,2
37119000121,3
37113000006,12
3714700800A,4
37119000218,3
37119000127,11
37147001301,1
3705500MATO,1
37113000001,12
37113000011,12
37099000WEB,12
37185000007,4
3710100PR19,4
37099000RIV,12
37119000053,2
37155000034,9
371350000HF,7
371350000RE,7
3707700EAOX,14
3708300RR-4,4
37153000007,9
3710100PR24,4
3710100PR33,10
371010PR11A,4
37047000P23,13
37047000P19,13
37119000149,11
37119000210,2
37035000022,8
37069000012,14
37119000147,2
37119000030,3
37119000056,2
37119000103,3
37119000122,2
37119000092,3
37119000124,3
37119000074,3
37185000014,4
37119000046,3
37119000001,3
37119000033,3
37119000129,3
37185000003,4
371070000K7,1
37119000051,2
37119000042,11
371190078.1,2
37069000017,4
37147000701,1
3714700200B,1
3714701511B,1
37069000002,4
3713100WOPO,1
37119000015,3
37119000047,3
37119000004,3
370150000W2,1
3716100003A,8
37119000219,3
37119000024,2
37119000234,3
37119000089,2
37047000P10,13
37047000P13,13
3710900LB34,2
37071000034,2
37045000S-S,2
37045MRB-YO,8
37045BETHWR,2
3708700FC-1,12
370830WEL-3,4
370450000BR,2
370830RR-11,4
3700100003N,7
3700100003C,7
370010003N2,7
3715700ED-1,6
37147001101,1
3714701102A,1
370210040.2,12
370210041.1,12
371150NORTH,12
3710900BC13,2
3710900IS20,2
3710900WP32,2
370210016.2,12
370210043.2,12
37045000S-5,2
3702700PR29,8
3702700PR31,8
37001001210,7
370950000FF,1
37063000008,7
3709500SLAD,1
3710900PC22,2
37001000124,7
371570000NB,6
371570000MA,6
37191000016,4
37191000018,4
37171000017,5
37171000027,5
37169000506,5
3719500PRST,4
3703300YANC,7
37171000011,5
37171000032,5
37171000016,5
37171000012,5
37171000015,5
37171000018,5
37171000013,5
3713300CR07,13
37119000049,3
37171000009,8
37095000OCK,1
370950000SQ,1
37063000043,7
371350000PA,7
37183008-08,14
37183008-04,14
37063000051,7
37063000017,7
